// Format: {Input_Hex_64}{Expected_Hex_64} // Comment
3FF00000000000003FF0000000000000  // In=1               Out=1               
40000000000000003FE0000000000000  // In=2               Out=0.5             
3FE00000000000004000000000000000  // In=0.5             Out=2               
3FF80000000000003FE5555555555555  // In=1.5             Out=0.666667        
3FFFFFFFFFFFFFFF3FE0000000000001  // In=2               Out=0.5             
3FF00000000000013FEFFFFFFFFFFFFE  // In=1               Out=1               
3FF6A09E667F3BCD3FE6A09E667F3BCC  // In=1.41421         Out=0.707107        
400921FB54442D183FD45F306DC9C883  // In=3.14159         Out=0.31831         
A1EF2CA5605AB4EFDDF06C79C5F7A8B3  // In=-3.12069e-145   Out=-3.20442e+144   
4506F0036CC0FE6A3AD6524C30064055  // In=3.46622e+24     Out=2.88498e-25     
417DFA231CB4F2D63E6114678EB2316D  // In=3.14333e+07     Out=3.18134e-08     
C8BF9B48C42ED68BB72032FC159D0919  // In=-2.75332e+42    Out=-3.63198e-43    
49360729B4A7174736A73E402172E517  // In=4.9124e+44      Out=2.03566e-45     
2D8B2C0CCCFB00135252D7C6D67EF787  // In=2.6678e-89      Out=3.7484e+88      
8589686B52C55F75FA5426B686AEADCF  // In=-5.46767e-282   Out=-1.82893e+281   
B82F102DB97054F1C7B07B86E6874246  // In=-4.56433e-38    Out=-2.1909e+37     
CEBA2F98FC6BCFD0B1238D6FBD530D62  // In=-1.80729e+71    Out=-5.53316e-72    
0E7116BBFD29D50A716DF60CDADDF10E  // In=4.10048e-239    Out=2.43874e+238    
C6B180E23162CB5DB92D405A07FEBBCC  // In=-3.55012e+32    Out=-2.8168e-33     
A0CD19CD27EFE409DF11981217F2EBAF  // In=-1.11126e-150   Out=-8.99877e+149   
2735CFF004BA62B658A7791944563A44  // In=8.447e-120      Out=1.18385e+119    
E3AAEAA070B35EC39C3305938302CF7C  // In=-1.30025e+172   Out=-7.69084e-173   
4715B81853ABBED038C792DDDC36BBDD  // In=2.8193e+34      Out=3.54698e-35     
E4D3DC9046A855889B09C746558D27CA  // In=-5.03027e+177   Out=-1.98797e-178   
9A721162862C89ADE56C56689E2EBFD8  // In=-2.72139e-181   Out=-3.67459e+180   
CB91741C34233AB6B44D55C262DA32E4  // In=-1.0699e+56     Out=-9.34667e-57    
A375B3D5C2D03B6BDC67977E74C4CD51  // In=-7.28973e-138   Out=-1.37179e+137   
799D26C43985CB320641903EE7F8207C  // In=6.45946e+277    Out=1.54812e-278    
4040001AF04F83333F9FFFCA1FBBAF39  // In=32.0008         Out=0.0312492       
4D5255783734D57F328BED2C9C4DD317  // In=3.01685e+64     Out=3.31472e-65     
C41A501DB1218E01BBC37545DCBFB005  // In=-1.21347e+20    Out=-8.24082e-21    
B7D68EFF9DB09014C806B24AF2A03054  // In=-1.03584e-39    Out=-9.654e+38      
6E17B18723A3CB3911C59BFD1E5263C6  // In=2.14114e+222    Out=4.67041e-223    
E674CBBB8210DC4699689ECD555A6DA2  // In=-3.53455e+185   Out=-2.82922e-186   
9D54246C37A5D83AE2896B4EE7C7A0C3  // In=-2.13487e-167   Out=-4.68413e+166   
E4A8515631F967129B350DFA89D5B5DB  // In=-7.69858e+176   Out=-1.29894e-177   
8644FD3BD489BBEFF99864BCB3B7B28D  // In=-1.85008e-278   Out=-5.40518e+277   
5EB2320365A19B9D212C2397D1E979A2  // In=1.45411e+148    Out=6.87704e-149    
E64618CB33620A9599972BB47D57CE4F  // In=-4.69459e+184   Out=-2.13011e-185   
4977442DC049184C3666018CDC2FEE0F  // In=8.3017e+45      Out=1.20457e-46     
922CCC59B04D5D3FEDB1C76381516773  // In=-3.98345e-221   Out=-2.51039e+220   
299B33D6CCB6D3085642D2619DBC8B77  // In=2.89568e-108    Out=3.45342e+107    
450FB5599CF0C8C93AD025AB10FAE304  // In=4.79164e+24     Out=2.08697e-25     
9A4007E106A46C4BE59FF045B16C00A8  // In=-3.01819e-182   Out=-3.31324e+181   
5D73DDEF6C1DDDDE2269C57EB3F30DB1  // In=1.51415e+142    Out=6.60437e-143    
BFB0C9305D8E1F59C02E807601CDB4A5  // In=-0.0655699      Out=-15.2509        
A96F0D9A665822E3D6707CE4DC1EA261  // In=-4.13197e-109   Out=-2.42015e+108   
5BC17420C1A8BFE2241D55BABBEA06A1  // In=9.91091e+133    Out=1.00899e-134    
DA07B32DA6E2EF7CA5D59A7BE038FDFF  // In=-5.01343e+125   Out=-1.99464e-126   
61527C4FC4B731B21E8BB27EBC65C0FE  // In=6.49727e+160    Out=1.53911e-161    
2C2DEC254648555053B11C6411359F2B  // In=7.00436e-96     Out=1.42768e+95     
81BD8CCD47B1E117FE2153997DE59EF0  // In=-2.75779e-300   Out=-3.62609e+299   
1647FBFBB0B1729F699558E7FC05DAA0  // In=2.44794e-201    Out=4.08507e+200    
8D0AFFC9C2124008F2D2F6AAD675CC18  // In=-7.72296e-246   Out=-1.29484e+245   
00CE473AFAA332097F10E8EAB81E09A4  // In=8.62353e-305    Out=1.15962e+304    
C9499234C02E2A0EB69405C875743532  // In=-1.14051e+45    Out=-8.76801e-46    
32C6A5472B7B3D414D169BF696EBB3E8  // In=4.30066e-64     Out=2.32522e+63     
460F60CC0BCDB11B39D0512DD9B77F6C  // In=3.10754e+29     Out=3.21798e-30     
7EA57E6D1650D93D0137D21DA8FB6055  // In=1.15154e+302    Out=8.68401e-303    
F093152EC56965EA8F4AD49D10762305  // In=-1.89608e+234   Out=-5.27403e-235   
D23357EADA6A7706ADAA780C64B20BE4  // In=-9.61994e+87    Out=-1.03951e-88    
3C63D9692194D3C54379CB5E94A1C770  // In=8.60824e-18     Out=1.16168e+17     
8734F0EF1781F082F8A873108A8BCEAF  // In=-6.04845e-274   Out=-1.65331e+273   
DD6A7A220EFCFEDDA2735664F8DA32AC  // In=-1.00897e+142   Out=-9.9111e-143    
2072797BFFBDB9F95F6BB6BBD1AC0B93  // In=2.20463e-152    Out=4.53591e+151    
E8A6960B2DB4CA769736AB3692D763D7  // In=-1.31901e+196   Out=-7.58143e-197   
D6B3D0629DACC23EA929D71E78EEA18D  // In=-4.6534e+109    Out=-2.14896e-110   
5CF043B07457924622EF7AD2828AFC32  // In=4.84213e+139    Out=2.06521e-140    
626E7EBD295BB0A81D70CA2306F1CB3B  // In=1.40487e+166    Out=7.11808e-167    
8035D84C90800C01FFA7701D2F162D8D  // In=-1.21516e-307   Out=-8.22934e+306   
8AB9C44C623A28CFF523DEDB9A6E0214  // In=-5.36271e-257   Out=-1.86473e+256   
DF7A3A64A04B2B0FA063856381426B65  // In=-8.58548e+151   Out=-1.16476e-152   
60DB3410AE14107B1F02D23991B8525F  // In=3.73491e+158    Out=2.67744e-159    
96F2AD224549D702E8EB6A1743CF679F  // In=-3.90386e-198   Out=-2.56157e+197   
4E5B07FF15BC78213182F0E8AB40F420  // In=2.91504e+69     Out=3.43048e-70     
F51E044A0B8571688AC10EA0BFEF0EAF  // In=-1.40845e+256   Out=-7.10003e-257   
2F15C4C4891FFE5750C78524A380E7F0  // In=7.17154e-82     Out=1.3944e+81      
EE6FFA55DBF86E6E917002D5927475F7  // In=-9.24733e+223   Out=-1.08139e-224   
6FA12B0C1CD943EE103DD299D1C6E96E  // In=5.20583e+229    Out=1.92092e-230    
6DE39DB577D20B4711FA19E00E89C610  // In=2.21584e+221    Out=4.51296e-222    
4701077CCEF416A438DE10E014FA957E  // In=1.10526e+34     Out=9.04763e-35     
E641791B3BF6820B999D4D5F0FBC139C  // In=-3.71224e+184   Out=-2.69379e-185   
BA0CCD2FABC80470C5D1C6DF6A889CA4  // In=-4.54408e-29    Out=-2.20067e+28    
394C44B364E950B746921CB3F6BF20A1  // In=1.08886e-32     Out=9.18394e+31     
4183DFD3284ED32B3E59C30B6ED29DFF  // In=4.16795e+07     Out=2.39926e-08     
9CA8C091EA7BD64AE334AF5CAD04C19E  // In=-1.28099e-170   Out=-7.80644e+169   
6952BBE66E9A83FE168B547B8EB812AA  // In=2.24062e+199    Out=4.46306e-200    
AF7E07292B554B16D0610CFF2B22E610  // In=-6.33122e-80    Out=-1.57948e+79    
4F80C7391AB2EA32305E8408E7EFC58B  // In=9.48625e+74     Out=1.05416e-75     
44FFCEAFEC76E8633AE018CE43AEFDB6  // In=2.4033e+24      Out=4.16095e-25     
4EEAF703686979DD30F2FCD69FA67BBA  // In=1.48884e+72     Out=6.71664e-73     
BAB49E70D917CABDC528D4E21CD384EB  // In=-6.66233e-26    Out=-1.50098e+25    
C0F03C47F7E768A3BEEF892FB3BC64AE  // In=-66500.5        Out=-1.50375e-05    
359755F153A1B3434A45F0CC673BBC2E  // In=1.55927e-50     Out=6.41325e+49     
E22AC37B048F25539DB3216612565C3A  // In=-7.70606e+164   Out=-1.29768e-165   
15AAB7750844CF8F6A332A0210CAB7AA  // In=2.6629e-204     Out=3.75531e+203    
4FDB38648CF4000A3002CF3B8B1387BF  // In=4.92483e+76     Out=2.03053e-77     
7D728717E409A0F2026BA2609A592A8F  // In=1.89329e+296    Out=5.28181e-297    
55AD81485E62450E2A315A5D36DF42C6  // In=5.2867e+104     Out=1.89154e-105    
B3D6845A20915F9DCC06BD0628795033  // In=-5.60495e-59    Out=-1.78414e+58    
761E612A5896643F09C0DA7B1F54B1BF  // In=9.34195e+260    Out=1.07044e-261    
47430A9089BB63F7389AE3934045ECD1  // In=1.97736e+35     Out=5.05725e-36     
2C7A9EFC710F835353633B9FDA22C3E7  // In=1.9941e-94      Out=5.0148e+93      
70A794345640F27D0F35B6DCDCF9D5B0  // In=4.68566e+234    Out=2.13417e-235    
B7AE256D075CD91DC830FBE0F55B6002  // In=-1.73031e-40    Out=-5.77932e+39    
6F8EE4D252B033F0105092A8ABADACFE  // In=2.34195e+229    Out=4.26994e-230    
F1C8340B0B8656A68E15277619356C88  // In=-1.26084e+240   Out=-7.9312e-241    
B89CC016CC5F5E48C741CEF88E6FFA01  // In=-5.40734e-36    Out=-1.84934e+35    
6B0F3748C923003914D066E0E612FC4E  // In=5.01099e+207    Out=1.99561e-208    
6A77D78FF26B8FAE156579841F6E43DF  // In=7.47516e+204    Out=1.33776e-205    
E8967373AB4C85D49746CE23FF9CFA14  // In=-6.5556e+195    Out=-1.52541e-196   
0EF167C6E0B06FFF70ED6A8BBD058A4D  // In=1.06917e-236    Out=9.35305e+235    
D2C68EF5AE7C1484AD16B254F16411EE  // In=-5.74404e+90    Out=-1.74093e-91    
D86E348E41EC8D4FA770F35F1C5599DF  // In=-9.52119e+117   Out=-1.05029e-118   
6180462814BAB2421E5F760CB87681A3  // In=4.57597e+161    Out=2.18533e-162    
2DFA92D3B36D613951E3446CBBED8B57  // In=3.33957e-87     Out=2.9944e+86      
91AD72DFA4AC076CEE3162DAD61AA37A  // In=-1.59118e-223   Out=-6.28464e+222   
6DD073E6F0BF220A120F1E931325CFAC  // In=9.29255e+220    Out=1.07613e-221    
0BF7199E830439E073E62A1819DB3394  // In=5.04124e-251    Out=1.98364e+250    
FC57CD1EEC674A25838582EFDB77C127  // In=-9.27803e+290   Out=-1.07782e-291   
60B2573355AC0AF01F2BEA89E4914E95  // In=6.29523e+157    Out=1.5885e-158     
19FA180A4ADF7A1865E39F169CD1B87E  // In=1.53526e-183    Out=6.51356e+182    
45FC836892735D4D39E1F4DEB963B7B1  // In=1.41191e+29     Out=7.0826e-30      
491A40928462B8C836C380CB37B3A8E2  // In=1.46361e+44     Out=6.83242e-45     
E154F0FC2D841FEE9E8873014356EEA1  // In=-7.36042e+160   Out=-1.35862e-161   
D28E96399D05739BAD50BD3EB202BC38  // In=-4.86769e+89    Out=-2.05436e-90    
AEC54464170F9AD7D118131E9533A56D  // In=-2.18948e-83    Out=-4.5673e+82     
8F4B5B31C6D5B110F092B74DC4962996  // In=-5.37737e-235   Out=-1.85965e+234   
0C12734F9F737FC073CBC001A6B66A6B  // In=1.61061e-250    Out=6.20883e+249    
33FE62F1BE1082544BE0D97E8B122285  // In=3.02553e-58     Out=3.30521e+57     
89CC53CABA59D37FF612130DCC344C30  // In=-1.7992e-261    Out=-5.55803e+260   
FD8040D1D7692C1D825F806155960C8F  // In=-3.32173e+296   Out=-3.01048e-297   
89C389A5465717D2F61A34ADADD3BA44  // In=-1.24093e-261   Out=-8.05848e+260   
F7CA114EF3BD359F8813A427CB3B8075  // In=-1.07589e+269   Out=-9.29464e-270   
580CF99998C27F6A27D1AB9FB2C33C41  // In=1.42709e+116    Out=7.00726e-117    
0ACC821F555F320B7511F5AE1A0D21B9  // In=1.18666e-256    Out=8.42704e+255    
3728334CE3E4AC7948B5281C513F61C5  // In=5.42592e-43     Out=1.84301e+42     
1C9EA169972DC9736340B721904867A1  // In=7.92605e-171    Out=1.26166e+170    
24A517C352B0C21B5B38460E73C7CB17  // In=3.71455e-132    Out=2.69211e+131    
FAC8649C7C13AA418514FD578D4C0AEA  // In=-2.83381e+283   Out=-3.52881e-284   
C795ECE554A5203BB8475A18AA06ECBA  // In=-7.28596e+36    Out=-1.3725e-37     
7EA410CBAD7CD5160139842C01E93ED1  // In=1.07502e+302    Out=9.30212e-303    
0F0DD103DCBD80FB70D12BF5DC4D7102  // In=3.66311e-236    Out=2.72992e+235    
419A979E605D8AA43E4340F3F3E4480C  // In=1.11536e+08     Out=8.96571e-09     
5AF28D10915F1E8724EB997B6E3E4245  // In=1.2859e+130     Out=7.77667e-131    
811F107084725E36FEC07B6375E01195  // In=-2.83116e-303   Out=-3.53212e+302   
EAA33D8D847BE575953A9C516833E929  // In=-4.82594e+205   Out=-2.07213e-206   
9818FA1FFEECDDC1E7C47FB27E06E49C  // In=-1.36862e-192   Out=-7.30661e+191   
71EA3D4835CCF4DE0DF3833D48B79272  // In=5.46764e+240    Out=1.82894e-241    
BE93FC40194C7884C1499E672C89FE34  // In=-2.97805e-07    Out=-3.3579e+06     
A6E73C5E9ADB92C4D8F608F2336C562C  // In=-2.81196e-121   Out=-3.55623e+120   
ED1026A5020F834E92CFB36EEA1710ED  // In=-2.22708e+217   Out=-4.49019e-218   
4AD9666F68E051C5350428497AD8B6C0  // In=3.80133e+52     Out=2.63066e-53     
FCDA9C1DAD8E75BC83033DB2EBAE62F7  // In=-2.65545e+293   Out=-3.76584e-294   
8CC8FD9268A8D60BF3147CDEAE45ACEC  // In=-4.46775e-247   Out=-2.23826e+246   
967E764BA3391393E960CECA6169C03E  // In=-2.48727e-200   Out=-4.02048e+199   
8F97200CD48E1F41F04623EE2E4DEC1B  // In=-1.45462e-233   Out=-6.87466e+232   
16812536DFE76F88695DDCBF288089FA  // In=2.79988e-200    Out=3.57158e+199    
A67BD8C4D4714645D96262E7788E69B2  // In=-2.63279e-123   Out=-3.79825e+122   
2091AD491531F3755F4CF6E0546AA0AE  // In=8.43778e-152    Out=1.18515e+151    
ECCA40E70239E2B39313808C736C42E5  // In=-1.13129e+216   Out=-8.83945e-217   
DCBB1CD402CAF22FA322E25B0D207584  // In=-5.04486e+138   Out=-1.98221e-139   
A2DE33EF4C4FFA1EDD00F3B852B16E90  // In=-9.90718e-141   Out=-1.00937e+140   
1EA070FF0D0BB666613F2413122CB9F5  // In=3.65452e-161    Out=2.73633e+160    
2B71D79A863629D5546CB22DBA389A10  // In=2.03934e-99     Out=4.90354e+98     
0EB6BA9C7545F9F4712686BE112E0A7D  // In=8.72615e-238    Out=1.14598e+237    
944B29F03611FE94EB92D93DD4E18F0B  // In=-6.45511e-211   Out=-1.54916e+210   
21E1CB8582F8E3EF5DFCC5A97B65A762  // In=1.78135e-145    Out=5.61371e+144    
A56E8907279DB53FDA70C47ABEAD8FAB  // In=-2.20259e-128   Out=-4.54011e+127   
A4025453C9C912A5DBDBEEEA2647198C  // In=-3.15225e-135   Out=-3.17234e+134   
C53050B3803693A6BAAF61B75A8F28DB  // In=-1.97239e+25    Out=-5.06999e-26    
28BA7AA7A4D34F6F572356036A75E544  // In=1.72038e-112    Out=5.81266e+111    
534D2AA2EBE157C42C918DEA54857976  // In=1.90123e+93     Out=5.25976e-94     
234F9C8BD07C72635C9032568A41F61B  // In=1.32726e-138    Out=7.5343e+137     
9C1C791D403AA8EBE3C1FB5CAF9745B3  // In=-2.87804e-173   Out=-3.47458e+172   
420F640E2906AACE3DD04F7C46265F2F  // In=1.68528e+10     Out=5.93372e-11     
06A2B59C72DFE498793B5DAB5C352908  // In=1.05544e-276    Out=9.47471e+275    
BEF5294CAA013815C0E831F0D5C2E667  // In=-2.0181e-05     Out=-49551.5        
BA6DC458E5FF5A0DC5713344A236AF4C  // In=-3.0057e-27     Out=-3.32702e+26    
737C70CED89007B90C62009D205043D3  // In=1.98855e+248    Out=5.0288e-249     
C05F1196DA3666D0BF807AC750BC419F  // In=-124.275        Out=-0.00804668     
933C5312966AC5C6ECA213834D229ED7  // In=-5.1353e-216    Out=-1.94731e+215   
99A6AC884BC30135E63694BAC3BFDCF2  // In=-4.16889e-185   Out=-2.39872e+184   
88BD17E4C66FD85AF72199397065EE5D  // In=-1.4098e-266    Out=-7.09321e+265   
4B4985F4F9B2A74034940F646C706406  // In=4.88929e+54     Out=2.04529e-55     
B28092C68A452EE7CD5EE49AA4EC12B3  // In=-1.96717e-65    Out=-5.08345e+64    
693C1D030EF3546C16A23645CCBD59B4  // In=8.406e+198      Out=1.18963e-199    
C6767C096B27D69DB966C56EE6846B75  // In=-2.85025e+31    Out=-3.50846e-32    
0D115D0487F2ABA972CD7CC606CE0D5F  // In=9.93338e-246    Out=1.00671e+245    
8D1B20DFA4DF308AF2C2DF8A2488E60B  // In=-1.55199e-245   Out=-6.44336e+244   
CDC0F40104E354AFB21E336DC95119B3  // In=-3.57075e+66    Out=-2.80053e-67    
6FD9C64062E3752E1003DD5A21909893  // In=6.25238e+230    Out=1.59939e-231    
6AC88FE30B856D361514D85C5184B8AC  // In=2.46429e+206    Out=4.05796e-207    
8D2DEECD2E2106AFF2B11ADF674FA090  // In=-3.42485e-245   Out=-2.91984e+244   
87B1EAC65D193BFDF82C937954F2B89F  // In=-1.3248e-271    Out=-7.54829e+270   
AD1D179120DE621DD2C1996C0A03E2B7  // In=-2.23149e-91    Out=-4.4813e+90     
50786129DC85B7362F65004F72BB61AF  // In=4.51673e+79     Out=2.21399e-80     
E850DD4004945BD0978E5C2D547B39D5  // In=-3.07769e+194   Out=-3.24919e-195   
5B8E3BDD84657B0E2450EF45FC2DDEB8  // In=1.073e+133      Out=9.31963e-134    
05C14C1FDB712D4F7A1D999271C43738  // In=5.95571e-281    Out=1.67906e+280    
2BB2E3B249C61473542B1AE75A24729E  // In=3.45446e-98     Out=2.89481e+97     
A321E4E6772D06ABDCBC9CDAFBD34383  // In=-1.87829e-139   Out=-5.32399e+138   
00150B075A458CD07FC854BEE6675461  // In=2.9264e-308     Out=3.41717e+307    
9940B3155122BC80E69EA8D649963247  // In=-4.79753e-187   Out=-2.08441e+186   
C0E02246BD17156CBEFFBC04298AC967  // In=-33042.2        Out=-3.02643e-05    
A2442D20CFF2D46DDD9960573367961B  // In=-1.29263e-143   Out=-7.73618e+142   
B6772EB692D4D97AC96615ED2DECA2FD  // In=-2.53793e-46    Out=-3.94021e+45    
0FE89EEC4345B4716FF4CBA1623C25BD  // In=4.95582e-232    Out=2.01783e+231    
D514050A9F758A3AAAC993273A4F3CC6  // In=-7.00609e+101   Out=-1.42733e-102   
50B05CC777F1A3832F2F4A8D3A222B66  // In=4.85027e+80     Out=2.06174e-81     
FCB534C0C8DCFEC0832824DF6DED19EC  // In=-5.29049e+292   Out=-1.89018e-293   
22B020005A0CB36C5D2FC07E50AAAFAC  // In=1.32234e-141    Out=7.56237e+140    
DE29569BB97BA959A1B434E0B6D2752B  // In=-3.95499e+145   Out=-2.52845e-146   
3FAC201C775A7872403234440BCC60D7  // In=0.0549325       Out=18.2042         
1A4028930892C322659FAFA5B303A228  // In=3.04224e-182    Out=3.28705e+181    
49A1999A41D5F904363D1744BB6102E3  // In=5.02391e+46     Out=1.99048e-47     
2305B98A615D92E95CD7914C50047EB3  // In=5.70095e-140    Out=1.75409e+139    
17083BE168A896B268D5209EB68D8690  // In=1.01311e-197    Out=9.8706e+196     
4D54EC32098E4BC83288789A131F3289  // In=3.44283e+64     Out=2.90459e-65     
1C63335AD5A2A1BB637AAA739ED6DD8B  // In=6.21051e-172    Out=1.61017e+171    
A9D1ED4C13C5D185D60C8F740BA65C93  // In=-3.05329e-107   Out=-3.27516e+106   
2EE3FD47469EE5DD50F99D15E1961023  // In=8.23171e-83     Out=1.21481e+82     
A7F5FACD9D577271D7E74B521AAB608B  // In=-3.48645e-116   Out=-2.86825e+115   
1B3E67541B875BF664A0D7108845A2AB  // In=1.87572e-177    Out=5.33129e+176    
8D2876E843413103F2B4EDA50B51F9C0  // In=-2.79917e-245   Out=-3.57249e+244   
34B79E31B86DFF2E4B25ADAD9BB7D7D2  // In=9.63214e-55     Out=1.03819e+54     
9224C9D6E6063C55EDB8A10B451A0DC2  // In=-2.87551e-221   Out=-3.47764e+220   
20F81661FC2977DF5EE54182804664B0  // In=7.35856e-150    Out=1.35896e+149    
DC9A97CEB58B46A7A34340D0F5872BCF  // In=-1.23704e+138   Out=-8.08378e-139   
BAC364931A248F85C51A66C5D7AE4D0D  // In=-1.25323e-25    Out=-7.97935e+24    
3C2C9C225E237A2743B1E559EF21497D  // In=7.75473e-19     Out=1.28954e+18     
EDF961B147B0764B91E42C0DB53AAE9D  // In=-5.73424e+221   Out=-1.74391e-222   
ED1043D1B0A5D9D592CF7A922F3A1F1A  // In=-2.24279e+217   Out=-4.45873e-218   
49F633B3C4A3DD1135E70F9F58A53CF4  // In=2.02801e+48     Out=4.93094e-49     
FCCB61B4F77143898312B2DA3413073E  // In=-1.36624e+293   Out=-7.31938e-294   
07EA66E8FEA0DAFF77F364794835987A  // In=1.56175e-270    Out=6.40309e+269    
646730D5A78655771B7613E7FA5E4CA2  // In=4.58862e+175    Out=2.1793e-176     
F53206C9BC904CEB8AAC671118F5EBB6  // In=-3.38336e+256   Out=-2.95564e-257   
F5D69552CB9FD4728A06ABEFA7A4D9BD  // In=-4.34034e+259   Out=-2.30397e-260   
BCE1BB68D8E15098C2FCDFCE2D585E72  // In=-1.96866e-15    Out=-5.07961e+14    
EBBD3CA9DD37284D942183177146E969  // In=-9.6119e+210    Out=-1.04038e-211   
C7EB400DA502A137B7F2C9F1E513DAE1  // In=-2.89774e+38    Out=-3.45097e-39    
F36349D67E29F3468C7A8B5E8CD5A547  // In=-6.74316e+247   Out=-1.48298e-248   
4F667266DFFBF0683076CF3515785D5F  // In=3.17282e+74     Out=3.15177e-75     
3FD8B8F96695BA6B4004B5B79FB646C7  // In=0.38629         Out=2.58873         
7ED5E738D937FA5F01076025377C21FB  // In=9.38779e+302    Out=1.06521e-303    
203E7BF5006067545FA0CBAB4254866E  // In=2.27362e-153    Out=4.39828e+152    
B1D2CE588ED22C4CCE0B39AD1826B21C  // In=-1.08993e-68    Out=-9.17491e+67    
FD5B61A51C852C298282B2E507E47C68  // In=-6.99507e+295   Out=-1.42958e-296   
AD1B209C68CD370AD2C2DFB8EB67161C  // In=-2.08079e-91    Out=-4.80586e+90    
7760150691274301087FD629D7F1E6F8  // In=1.03712e+267    Out=9.64207e-268    
524F4E47433D8D462D905AD4D3F52A7F  // In=3.11382e+88     Out=3.21149e-89     
9B35C75C193E4D6AE4A782580517DF91  // In=-1.34362e-177   Out=-7.4426e+176    
649316F37A63C5AA1B4AD220C8CA8C33  // In=3.02173e+176    Out=3.30936e-177    
137E2FCFF2696D4E6C60F608FA709B23  // In=8.75668e-215    Out=1.14198e+214    
5A1CA7C53B276A1725C1DE1591613264  // In=1.21234e+126    Out=8.24852e-127    
567D872D8AF2ED59296156E64E3D6E2A  // In=4.33424e+108    Out=2.30721e-109    
1E83198A49128EBC615ACE7E09CDCCF5  // In=1.06135e-161    Out=9.42192e+160    
F063DE1E515248488F79C541DF4FE833  // In=-2.46759e+233   Out=-4.05254e-234   
CE1CCD905C45230FB1C1C6A3BD9A51DD  // In=-1.94132e+68    Out=-5.15114e-69    
68E7817122EF8D2316F5C832050F94B8  // In=2.19634e+197    Out=4.55303e-198    
3AD6AAE988CBB54B45069657F0D3B206  // In=2.92972e-25     Out=3.41329e+24     
D9A0F462DED8BD62A63E32BF7C68B5C3  // In=-5.60398e+123   Out=-1.78445e-124   
A0DF88EDE141DE43DF003C69DB3BED3C  // In=-2.40843e-150   Out=-4.15209e+149   
4FA1EBD2932F6171303C91CDA864F79F  // In=4.05299e+75     Out=2.46731e-76     
996308FBF27D5DF2E67AE5CEC69CE28D  // In=-2.1874e-186    Out=-4.57164e+185   
19F857AE6C0DD6A265E5087DB17080C1  // In=1.43221e-183    Out=6.9822e+182     
294997BE7349EE2E5694017350DA0FCA  // In=8.51351e-110    Out=1.1746e+109     
CB1C1E732F718791B4C235575F4FAA3E  // In=-6.73315e+53    Out=-1.48519e-54    
DE3D961E4278203FA1A14E24C9398815  // In=-9.23613e+145   Out=-1.0827e-146    
894E10F7BE037A33F691076F684ED9DB  // In=-7.45957e-264   Out=-1.34056e+263   
31E2B1B93DC28B2D4DFB635C36829E6A  // In=2.1669e-68      Out=4.61489e+67     
1013C8391A50725A6FC9E1C7E3C33A8E  // In=3.18549e-231    Out=3.13923e+230    
AEE9063BA821BE6CD0F475C763C9EBB5  // In=-1.03051e-82    Out=-9.70389e+81    
0693B3B17152FDAC7949FCC020655402  // In=5.55716e-277    Out=1.79948e+276    
D9205127872CDE7FA6BF60D8344F1153  // In=-2.10673e+121   Out=-4.74669e-122   
5ADB3E3FAC3DCF982502CB3080FDCC46  // In=4.72102e+129    Out=2.11819e-130    
F374985A6059D0AA8C68DC3929FBC63C  // In=-1.43999e+248   Out=-6.94447e-249   
62ABEB6D174929591D32569E161FD546  // In=2.05796e+167    Out=4.85918e-168    
DF01B5E8737EDF63A0DCE8C656EF5BAF  // In=-4.52919e+149   Out=-2.2079e-150    
B4B4717055975BC3CB290B8BB214EF14  // In=-8.33735e-55    Out=-1.19942e+54    
DE7FEA70E12A5F99A1600ACED77EF897  // In=-1.59413e+147   Out=-6.27302e-148   
A717D2C85D659988D8C57DD3130DAE89  // In=-2.30645e-120   Out=-4.33566e+119   
BBD8707272F7D637C404F32D454A2EA3  // In=-2.07008e-20    Out=-4.83072e+19    
E5D093EF6A78B8009A0EE27169FED682  // In=-2.75161e+182   Out=-3.63424e-183   
04C7037D955C35877B163F67FE3B450C  // In=1.20909e-285    Out=8.27067e+284    
635D078013E5BE4A1C81A3299E19DD7A  // In=4.38222e+170    Out=2.28195e-171    
D5E82E0225F4110AA9F52CBDAF395E72  // In=-6.93202e+105   Out=-1.44258e-106   
20B5D9EFFD9291745F276E5B4DA42F0B  // In=4.17215e-151    Out=2.39685e+150    
CDA4AFC54A9EA3FCB238C014BD62C46D  // In=-1.08928e+66    Out=-9.1804e-67     
C483C3F6FA0B6347BB59E75B5B7F0EB9  // In=-1.16675e+22    Out=-8.57083e-23    
6E1EC54B25D3137C11C0A3A3C0BE91B3  // In=2.7807e+222     Out=3.59622e-223    
2E29CD192755D78C51B3D814A706BF57  // In=2.594e-86       Out=3.85504e+85     
5F3C24F79863BC7620A2311FF962F7AC  // In=5.75798e+150    Out=1.73672e-151    
955BF1F61FB4EC4DEA82525432C1576A  // In=-8.70421e-206   Out=-1.14887e+205   
B9060E8CCBF7F668C6D7367753B44411  // In=-5.30999e-34    Out=-1.88324e+33    
4D77B379BC67E4E132659A36868731E0  // In=1.56001e+65     Out=6.41022e-66     
E4AA71A3A12CFD369B335C9B0DD3F6A9  // In=-8.37169e+176   Out=-1.1945e-177    
B63523C6D57856A9C9A83843018F6C09  // In=-1.44644e-47    Out=-6.91352e+46    
391DC2B162C4D27F46C1343967BD91BD  // In=1.43292e-33     Out=6.97877e+32     
